FCT_ORDER_ID,FCT_CLIENT_ID,FCT_DAILY_BUDGET,DIM_TENANT_NAME,DIM_CUSTOMER_NAME,DIM_PRODUCT_FAMILY,DIM_DEVICE,DIM_GEO_TYPE,DIM_COUNTRY_CODE,DIM_REVENUE_TYPE,DIM_BILLING_TYPE,DIM_INDUSTRY_SECTOR_CODE,DIM_F11_ID,DIM_SALESPERSON_NAME,DIM_SALESPERSON_DEPARTMENT,DIM_SALESPERSON_TEAM,DIM_PRODUCT_KEY,DIM_DAY
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-16
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-17
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-18
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-19
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-20
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-21
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-22
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-23
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-24
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-25
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-26
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-27
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-28
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-29
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-30
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-03-31
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-01
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-02
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-03
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-04
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-05
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-06
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-07
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-08
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-09
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-10
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-11
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-12
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-13
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-14
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-15
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-16
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-17
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-18
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-19
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-20
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-21
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-22
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-23
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-24
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-25
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-26
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-27
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-28
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-29
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-04-30
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-01
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-02
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-03
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-04
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-05
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-06
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-07
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-08
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-09
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-10
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-11
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-12
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-13
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-14
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-15
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-16
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-17
10033,1033,477.04,TechAds International,Porsche,Traffic Booster,CTV,NATIONAL,FR,RESELLER,Traffic,HEALTHCARE,TRAF-FR-10033,John Smith,Global Accounts,UNKNOWN,TRAF-FR,2025-05-18
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-11
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-12
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-13
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-14
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-15
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-16
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-17
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-18
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-19
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-20
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-21
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-22
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-23
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-24
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-25
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-26
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-27
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-28
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-29
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-04-30
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-01
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-02
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-03
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-04
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-05
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-06
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-07
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-08
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-09
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-10
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-11
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-12
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-13
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-14
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-15
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-16
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-17
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-18
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-19
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-20
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-21
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-22
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-23
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-24
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-25
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-26
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-27
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-28
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-29
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-30
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-05-31
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-06-01
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-06-02
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-06-03
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-06-04
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-06-05
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-06-06
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-06-07
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-06-08
10034,1034,88.35,Digital Solutions Ltd,Volkswagen,Native Ads,CTV,LOCAL,AT,AGENCY,Traffic,RETAIL,NATI-AT-10034,Sophie Bernard,Global Accounts,Team Gamma,NATI-AT,2025-06-09
